ID,Distance,Class,Number of Horses in R,Gait,Track_Cond,PP,Meds,last race,second last race,third last race,new horse,horse win per,jockey win per,trainer win per,Odds,payout1,payout2,payout3,payout4,payout5,payout6,place
2014042545,1_Mile,MADC,6,Pace,FT,6,LB,7,3,4,0,0.0,0.5,0.0,0.2,25.00,7.00,2.60,3.40,2.10,2.10,5
2014042546,1_Mile,MADC,6,Pace,FT,4,L,7,4,4,1,0.149867504171,0.0,0.0,0.285714285714,25.00,7.00,2.60,3.40,2.10,2.10,6
2014042551,1_Mile,NW1500L5CD,8,Trot,FT,4,L,3,4,2,0,0.0,0.105263157895,0.142857142857,0.222222222222,11.80,4.40,3.80,3.60,2.40,3.60,1
2014042552,1_Mile,NW1500L5CD,8,Trot,FT,5,NA,1,8,3,1,0.149867504171,0.125,0.333333333333,0.4,11.80,4.40,3.80,3.60,2.40,3.60,2
2014042553,1_Mile,NW1500L5CD,8,Trot,FT,2,LB,3,7,6,0,0.0,0.0,0.333333333333,0.142857142857,11.80,4.40,3.80,3.60,2.40,3.60,3
2014042554,1_Mile,NW1500L5CD,8,Trot,FT,3,L,4,5,4,0,0.0,0.333333333333,0.333333333333,0.2,11.80,4.40,3.80,3.60,2.40,3.60,4
2014042555,1_Mile,NW1500L5CD,8,Trot,FT,6,LB,4,5,3,1,0.149867504171,0.149867504171,0.0,0.142857142857,11.80,4.40,3.80,3.60,2.40,3.60,5
2014042556,1_Mile,NW1500L5CD,8,Trot,FT,7,NA,6,1,7,1,0.149867504171,0.5,0.5,0.2,11.80,4.40,3.80,3.60,2.40,3.60,6
2014042557,1_Mile,NW1500L5CD,8,Trot,FT,8,LB,7,9,4,1,0.149867504171,0.238095238095,0.0,0.285714285714,11.80,4.40,3.80,3.60,2.40,3.60,7
2014042558,1_Mile,NW1500L5CD,8,Trot,FT,1,B,4,3,4,0,0.0,0.4375,0.0,0.142857142857,11.80,4.40,3.80,3.60,2.40,3.60,8
2014042561,1_Mile,NW1500L5CD,8,Trot,FT,6,LB,2,4,8,1,0.149867504171,0.227272727273,0.149867504171,0.222222222222,7.80,3.40,3.40,8.00,10.60,4.40,1
2014042562,1_Mile,NW1500L5CD,8,Trot,FT,3,L,2,7,5,1,0.149867504171,0.1,0.166666666667,0.125,7.80,3.40,3.40,8.00,10.60,4.40,2
2014042563,1_Mile,NW1500L5CD,8,Trot,FT,4,LB,5,6,5,1,0.149867504171,0.0,0.0,0.125,7.80,3.40,3.40,8.00,10.60,4.40,3
2014042564,1_Mile,NW1500L5CD,8,Trot,FT,7,L,7,4,5,1,0.149867504171,0.149867504171,0.25,0.166666666667,7.80,3.40,3.40,8.00,10.60,4.40,4
2014042565,1_Mile,NW1500L5CD,8,Trot,FT,2,NA,5,6,6,1,0.149867504171,0.25,0.25,0.2,7.80,3.40,3.40,8.00,10.60,4.40,5
2014042566,1_Mile,NW1500L5CD,8,Trot,FT,8,LB,5,6,5,0,0.0,0.111111111111,0.0,0.285714285714,7.80,3.40,3.40,8.00,10.60,4.40,6
2014042567,1_Mile,NW1500L5CD,8,Trot,FT,5,LB,4,8,6,1,0.149867504171,0.15,0.0,0.4,7.80,3.40,3.40,8.00,10.60,4.40,7
2014042568,1_Mile,NW1500L5CD,8,Trot,FT,1,L,8,5,5,0,0.0,0.0,0.0,0.166666666667,7.80,3.40,3.40,8.00,10.60,4.40,8
2014042571,1_Mile,FFA,7,Trot,FT,4,NA,4,3,1,1,0.149867504171,0.0,0.0,0.142857142857,60.40,17.60,6.00,4.40,3.40,4.20,1
2014042572,1_Mile,FFA,7,Trot,FT,1,L,2,1,5,0,1.0,0.0952380952381,0.157894736842,0.4,60.40,17.60,6.00,4.40,3.40,4.20,2
2014042573,1_Mile,FFA,7,Trot,FT,5,B,5,1,1,1,0.149867504171,0.0,0.0,0.142857142857,60.40,17.60,6.00,4.40,3.40,4.20,3
2014042574,1_Mile,FFA,7,Trot,FT,7,NA,1,1,2,1,0.149867504171,0.0,0.0,0.285714285714,60.40,17.60,6.00,4.40,3.40,4.20,4
2014042575,1_Mile,FFA,7,Trot,FT,6,L,2,2,3,0,0.0,0.0,0.0,0.222222222222,60.40,17.60,6.00,4.40,3.40,4.20,5
2014042576,1_Mile,FFA,7,Trot,FT,3,L,6,8,1,1,0.149867504171,0.454545454545,1.0,0.142857142857,60.40,17.60,6.00,4.40,3.40,4.20,6
2014042577,1_Mile,FFA,7,Trot,FT,2,L,1,1,6,0,1.0,0.411764705882,0.428571428571,0.2,60.40,17.60,6.00,4.40,3.40,4.20,7
2014042581,1_Mile,4000CLCD,8,Pace,FT,5,LB,5,7,8,0,0.0,0.142857142857,0.0,0.125,27.60,5.00,7.80,2.20,2.80,8.80,1
2014042582,1_Mile,4000CLCD,8,Pace,FT,2,LB,5,6,3,0,0.0,0.1,0.0,0.4,27.60,5.00,7.80,2.20,2.80,8.80,2
2014042583,1_Mile,4000CLCD,8,Pace,FT,7,B,7,6,5,0,0.0,0.0833333333333,0.0909090909091,0.166666666667,27.60,5.00,7.80,2.20,2.80,8.80,3
2014042584,1_Mile,4000CLCD,8,Pace,FT,6,NA,6,4,6,0,0.0,0.260869565217,0.0,0.125,27.60,5.00,7.80,2.20,2.80,8.80,4
2014042585,1_Mile,4000CLCD,8,Pace,FT,4,L,7,5,4,0,0.0,0.0,0.0,0.222222222222,27.60,5.00,7.80,2.20,2.80,8.80,5
2014042586,1_Mile,4000CLCD,8,Pace,FT,1,L,4,3,4,0,0.0,0.0,0.0,0.285714285714,27.60,5.00,7.80,2.20,2.80,8.80,6
2014042587,1_Mile,4000CLCD,8,Pace,FT,8,LB,4,5,2,1,0.149867504171,0.0909090909091,0.149867504171,0.166666666667,27.60,5.00,7.80,2.20,2.80,8.80,7
2014042588,1_Mile,4000CLCD,8,Pace,FT,3,LB,5,7,8,1,0.149867504171,0.388888888889,0.25,0.2,27.60,5.00,7.80,2.20,2.80,8.80,8
2014042611,1_Mile,NW600PSCD,7,Pace,GD,7,NA,1,7,5,0,1.0,0.416666666667,0.5,0.333333333333,18.40,8.20,4.00,4.60,7.80,4.40,1
2014042612,1_Mile,NW600PSCD,7,Pace,GD,5,B,3,6,2,0,1.0,0.368421052632,0.333333333333,0.2,18.40,8.20,4.00,4.60,7.80,4.40,2
2014042613,1_Mile,NW600PSCD,7,Pace,GD,4,L,8,4,7,1,0.149867504171,0.25,0.0,0.142857142857,18.40,8.20,4.00,4.60,7.80,4.40,3
2014042614,1_Mile,NW600PSCD,7,Pace,GD,6,B,7,1,6,1,0.149867504171,0.0,0.0,0.25,18.40,8.20,4.00,4.60,7.80,4.40,4
2014042615,1_Mile,NW600PSCD,7,Pace,GD,2,L,3,4,2,0,0.0,0.0769230769231,0.0833333333333,0.142857142857,18.40,8.20,4.00,4.60,7.80,4.40,5
2014042616,1_Mile,NW600PSCD,7,Pace,GD,3,L,4,2,6,0,0.0,0.0869565217391,0.15,0.142857142857,18.40,8.20,4.00,4.60,7.80,4.40,6
2014042617,1_Mile,NW600PSCD,7,Pace,GD,1,B,4,5,6,1,0.149867504171,0.0,0.0,0.5,18.40,8.20,4.00,4.60,7.80,4.40,7
2014042621,1_Mile,4000CLCD,8,Pace,GD,7,L,3,4,3,0,0.0,0.24,0.0,0.285714285714,5.60,2.80,2.20,3.20,2.60,4.00,1
2014042622,1_Mile,4000CLCD,8,Pace,GD,2,L,1,6,4,1,0.149867504171,0.461538461538,0.285714285714,0.166666666667,5.60,2.80,2.20,3.20,2.60,4.00,2
2014042623,1_Mile,4000CLCD,8,Pace,GD,5,B,7,6,4,0,0.0,0.181818181818,0.5,0.125,5.60,2.80,2.20,3.20,2.60,4.00,3
2014042624,1_Mile,4000CLCD,8,Pace,GD,6,LB,3,2,2,0,0.0,0.0714285714286,0.0769230769231,0.222222222222,5.60,2.80,2.20,3.20,2.60,4.00,4
2014042625,1_Mile,4000CLCD,8,Pace,GD,4,LB,4,4,3,0,0.0,0.0833333333333,0.0,0.125,5.60,2.80,2.20,3.20,2.60,4.00,5
2014042626,1_Mile,4000CLCD,8,Pace,GD,1,L,2,2,2,1,0.149867504171,0.0,0.0,0.4,5.60,2.80,2.20,3.20,2.60,4.00,6
2014042627,1_Mile,4000CLCD,8,Pace,GD,8,L,5,4,6,0,0.0,0.0,0.0,0.166666666667,5.60,2.80,2.20,3.20,2.60,4.00,7
2014042628,1_Mile,4000CLCD,8,Pace,GD,3,NA,3,6,7,1,0.149867504171,0.0,0.0,0.166666666667,5.60,2.80,2.20,3.20,2.60,4.00,8
2014042631,1_Mile,NW1500L5CD,8,Pace,GD,7,B,4,5,6,0,0.0,0.35,0.25,0.285714285714,6.40,3.20,2.40,3.00,3.20,4.20,1
2014042632,1_Mile,NW1500L5CD,8,Pace,GD,2,L,8,5,7,1,0.149867504171,0.0909090909091,0.375,0.25,6.40,3.20,2.40,3.00,3.20,4.20,2
2014042633,1_Mile,NW1500L5CD,8,Pace,GD,6,LB,2,3,3,1,0.149867504171,0.428571428571,0.0,0.166666666667,6.40,3.20,2.40,3.00,3.20,4.20,3
2014042634,1_Mile,NW1500L5CD,8,Pace,GD,4,L,7,2,4,0,0.0,0.0666666666667,0.0714285714286,0.2,6.40,3.20,2.40,3.00,3.20,4.20,4
2014042635,1_Mile,NW1500L5CD,8,Pace,GD,8,L,6,8,7,1,0.149867504171,0.173913043478,0.222222222222,0.4,6.40,3.20,2.40,3.00,3.20,4.20,5
2014042636,1_Mile,NW1500L5CD,8,Pace,GD,1,NA,4,7,5,1,0.149867504171,0.0,0.149867504171,0.125,6.40,3.20,2.40,3.00,3.20,4.20,6
2014042637,1_Mile,NW1500L5CD,8,Pace,GD,5,B,8,6,7,0,0.0,0.0,0.0,0.125,6.40,3.20,2.40,3.00,3.20,4.20,7
2014042638,1_Mile,NW1500L5CD,8,Pace,GD,3,NA,7,6,2,0,0.0,0.0,0.0,0.222222222222,6.40,3.20,2.40,3.00,3.20,4.20,8
2014042641,1_Mile,4000CLCD,8,Pace,GD,6,L,4,1,1,0,0.5,0.380952380952,0.0,0.4,4.80,2.60,2.20,4.40,3.00,2.40,1
2014042642,1_Mile,4000CLCD,8,Pace,GD,5,LB,2,4,1,0,0.0,0.0,0.0,0.222222222222,4.80,2.60,2.20,4.40,3.00,2.40,2
2014042643,1_Mile,4000CLCD,8,Pace,GD,8,L,1,5,2,0,1.0,0.4,0.25,0.285714285714,4.80,2.60,2.20,4.40,3.00,2.40,3
2014042644,1_Mile,4000CLCD,8,Pace,GD,1,NA,3,5,5,0,0.0,0.0625,0.0666666666667,0.166666666667,4.80,2.60,2.20,4.40,3.00,2.40,4
2014042645,1_Mile,4000CLCD,8,Pace,GD,2,L,3,7,6,0,0.0,0.0,0.0,0.125,4.80,2.60,2.20,4.40,3.00,2.40,5
2014042646,1_Mile,4000CLCD,8,Pace,GD,4,NA,4,1,5,0,0.0,0.166666666667,0.0,0.166666666667,4.80,2.60,2.20,4.40,3.00,2.40,6
2014042647,1_Mile,4000CLCD,8,Pace,GD,3,LB,5,7,1,0,0.0,0.269230769231,0.333333333333,0.2,4.80,2.60,2.20,4.40,3.00,2.40,7
2014042648,1_Mile,4000CLCD,8,Pace,GD,7,L,6,2,4,0,0.0,0.0833333333333,0.333333333333,0.125,4.80,2.60,2.20,4.40,3.00,2.40,8
2014050911,1_Mile,NW400PSCD,8,Trot,GD,5,L,6,7,1,1,0.149867504171,0.1,0.149867504171,0.25,5.80,3.80,4.00,5.00,5.40,6.80,1
2014050912,1_Mile,NW400PSCD,8,Trot,GD,3,LB,4,2,5,0,0.0,0.149867504171,0.0,0.222222222222,5.80,3.80,4.00,5.00,5.40,6.80,2
2014050913,1_Mile,NW400PSCD,8,Trot,GD,2,LB,1,2,4,0,1.0,0.149867504171,1.0,0.142857142857,5.80,3.80,4.00,5.00,5.40,6.80,3
2014050914,1_Mile,NW400PSCD,8,Trot,GD,4,L,3,1,3,0,0.5,0.0,0.181818181818,0.4,5.80,3.80,4.00,5.00,5.40,6.80,4
2014050915,1_Mile,NW400PSCD,8,Trot,GD,1,LB,4,4,7,1,0.149867504171,0.257142857143,0.2,0.2,5.80,3.80,4.00,5.00,5.40,6.80,5
2014050916,1_Mile,NW400PSCD,8,Trot,GD,7,LB,8,6,5,0,0.0,0.1,0.0,0.142857142857,5.80,3.80,4.00,5.00,5.40,6.80,6
2014050917,1_Mile,NW400PSCD,8,Trot,GD,8,NA,2,3,1,0,0.5,0.333333333333,0.25,0.285714285714,5.80,3.80,4.00,5.00,5.40,6.80,7
2014050918,1_Mile,NW400PSCD,8,Trot,GD,6,L,8,2,2,0,0.0,0.0,0.166666666667,0.142857142857,5.80,3.80,4.00,5.00,5.40,6.80,8
2014050921,1_Mile,4000CLCD,7,Pace,GD,3,L,1,6,4,0,0.0,0.32,0.333333333333,0.2,18.20,5.60,6.00,2.20,2.60,5.60,1
2014050922,1_Mile,4000CLCD,7,Pace,GD,1,LB,2,2,1,0,0.333333333333,0.25,0.166666666667,0.4,18.20,5.60,6.00,2.20,2.60,5.60,2
2014050923,1_Mile,4000CLCD,7,Pace,GD,7,L,1,2,8,1,0.149867504171,0.0967741935484,1.0,0.125,18.20,5.60,6.00,2.20,2.60,5.60,3
2014050924,1_Mile,4000CLCD,7,Pace,GD,5,B,3,6,3,0,0.0,0.0,0.0,0.166666666667,18.20,5.60,6.00,2.20,2.60,5.60,4
2014050925,1_Mile,4000CLCD,7,Pace,GD,4,L,3,7,1,0,0.0,0.142857142857,0.25,0.222222222222,18.20,5.60,6.00,2.20,2.60,5.60,5
2014050926,1_Mile,4000CLCD,7,Pace,GD,6,L,5,2,8,1,0.149867504171,0.0,0.149867504171,0.125,18.20,5.60,6.00,2.20,2.60,5.60,6
2014050927,1_Mile,4000CLCD,7,Pace,GD,2,LB,5,4,1,0,0.0,0.0,0.142857142857,0.166666666667,18.20,5.60,6.00,2.20,2.60,5.60,7
2014051111,1_Mile,FMNW400PS,7,Pace,FT,5,L,4,3,5,0,0.0,0.0,0.0,0.142857142857,24.40,7.20,6.00,5.40,9.00,11.40,1
2014051112,1_Mile,FMNW400PS,7,Pace,FT,1,L,3,2,2,0,0.0,0.0,0.0,0.222222222222,24.40,7.20,6.00,5.40,9.00,11.40,2
2014051113,1_Mile,FMNW400PS,7,Pace,FT,4,L,1,7,1,0,0.0,0.323529411765,0.214285714286,0.142857142857,24.40,7.20,6.00,5.40,9.00,11.40,3
2014051114,1_Mile,FMNW400PS,7,Pace,FT,7,L,1,5,5,0,0.0,0.0833333333333,0.137931034483,0.4,24.40,7.20,6.00,5.40,9.00,11.40,4
2014051115,1_Mile,FMNW400PS,7,Pace,FT,3,NA,4,8,1,0,0.0,0.279069767442,0.4,0.142857142857,24.40,7.20,6.00,5.40,9.00,11.40,5
2014051116,1_Mile,FMNW400PS,7,Pace,FT,6,LB,1,8,6,0,0.0,0.0,0.0,0.2,24.40,7.20,6.00,5.40,9.00,11.40,6
2014051121,1_Mile,FM4000CLCD,8,Pace,FT,1,LB,2,2,3,0,0.0,0.272727272727,0.0,0.285714285714,8.20,4.00,3.00,4.20,3.80,6.00,1
2014051122,1_Mile,FM4000CLCD,8,Pace,FT,4,LB,4,1,2,0,0.5,0.1,0.1875,0.222222222222,8.20,4.00,3.00,4.20,3.80,6.00,2
2014051123,1_Mile,FM4000CLCD,8,Pace,FT,5,L,8,3,1,1,0.149867504171,0.0810810810811,0.133333333333,0.125,8.20,4.00,3.00,4.20,3.80,6.00,3
2014051124,1_Mile,FM4000CLCD,8,Pace,FT,3,NA,2,1,4,0,1.0,0.175,1.0,0.2,8.20,4.00,3.00,4.20,3.80,6.00,4
2014051125,1_Mile,FM4000CLCD,8,Pace,FT,8,NA,1,1,6,0,1.0,0.314285714286,0.149867504171,0.4,8.20,4.00,3.00,4.20,3.80,6.00,5
2014051126,1_Mile,FM4000CLCD,8,Pace,FT,2,L,3,1,7,1,0.149867504171,0.0,0.0,0.166666666667,8.20,4.00,3.00,4.20,3.80,6.00,6
2014051127,1_Mile,FM4000CLCD,8,Pace,FT,7,LB,7,4,3,0,0.0,0.375,0.0,0.125,8.20,4.00,3.00,4.20,3.80,6.00,7
2014051128,1_Mile,FM4000CLCD,8,Pace,FT,6,LB,1,6,5,0,0.0,0.04,0.0434782608696,0.166666666667,8.20,4.00,3.00,4.20,3.80,6.00,8
2014051131,1_Mile,W3-5PMLT,8,Trot,FT,6,NA,2,4,3,0,0.0,0.142857142857,0.125,0.285714285714,21.20,6.40,7.00,4.20,3.00,9.20,1
2014051132,1_Mile,W3-5PMLT,8,Trot,FT,7,NA,3,5,1,1,0.149867504171,0.363636363636,0.0,0.4,21.20,6.40,7.00,4.20,3.00,9.20,2
2014051133,1_Mile,W3-5PMLT,8,Trot,FT,5,B,3,2,5,0,0.0,0.305555555556,0.142857142857,0.166666666667,21.20,6.40,7.00,4.20,3.00,9.20,3
2014051134,1_Mile,W3-5PMLT,8,Trot,FT,4,NA,6,5,1,0,0.333333333333,0.0384615384615,0.0416666666667,0.222222222222,21.20,6.40,7.00,4.20,3.00,9.20,4
2014051135,1_Mile,W3-5PMLT,8,Trot,FT,1,NA,5,3,2,0,0.0,0.0,0.0,0.25,21.20,6.40,7.00,4.20,3.00,9.20,5
2014051136,1_Mile,W3-5PMLT,8,Trot,FT,3,LB,1,5,4,0,0.0,0.288888888889,0.0,0.125,21.20,6.40,7.00,4.20,3.00,9.20,6
2014051137,1_Mile,W3-5PMLT,8,Trot,FT,2,LB,6,5,4,0,0.0,0.0,0.0,0.166666666667,21.20,6.40,7.00,4.20,3.00,9.20,7
2014051141,1_Mile,FMNW800PS,6,Pace,FT,5,L,5,1,1,0,1.0,0.352941176471,1.0,0.142857142857,28.60,8.20,3.60,3.40,2.60,2.20,1
2014051142,1_Mile,FMNW800PS,6,Pace,FT,3,L,2,2,2,0,0.0,0.170731707317,0.0,0.2,28.60,8.20,3.60,3.40,2.60,2.20,2
2014051143,1_Mile,FMNW800PS,6,Pace,FT,1,L,3,1,4,0,1.0,0.282608695652,0.444444444444,0.4,28.60,8.20,3.60,3.40,2.60,2.20,3
2014051144,1_Mile,FMNW800PS,6,Pace,FT,4,LB,4,3,1,0,0.0,0.0967741935484,0.0,0.222222222222,28.60,8.20,3.60,3.40,2.60,2.20,4
2014051145,1_Mile,FMNW800PS,6,Pace,FT,6,L,6,2,1,0,0.0,0.0,0.0,0.285714285714,28.60,8.20,3.60,3.40,2.60,2.20,5
2014051146,1_Mile,FMNW800PS,6,Pace,FT,2,NA,7,6,1,0,0.0,0.0,0.0,0.142857142857,28.60,8.20,3.60,3.40,2.60,2.20,6
2014051151,1_Mile,FM4000CLCD,8,Pace,FT,1,NA,1,8,8,1,0.149867504171,0.276595744681,0.149867504171,0.166666666667,4.20,2.20,2.10,3.20,2.80,3.40,1
2014051152,1_Mile,FM4000CLCD,8,Pace,FT,3,LB,4,7,4,0,0.0,0.297297297297,0.0,0.4,4.20,2.20,2.10,3.20,2.80,3.40,2
2014051153,1_Mile,FM4000CLCD,8,Pace,FT,2,B,3,6,7,0,0.0,0.166666666667,0.0,0.166666666667,4.20,2.20,2.10,3.20,2.80,3.40,3
2014051154,1_Mile,FM4000CLCD,8,Pace,FT,6,LB,6,8,2,0,0.5,0.09375,0.166666666667,0.222222222222,4.20,2.20,2.10,3.20,2.80,3.40,4
2014051155,1_Mile,FM4000CLCD,8,Pace,FT,8,NA,3,6,7,0,0.0,0.037037037037,0.04,0.285714285714,4.20,2.20,2.10,3.20,2.80,3.40,5
2014051156,1_Mile,FM4000CLCD,8,Pace,FT,4,LB,7,8,8,1,0.149867504171,0.0,0.0,0.125,4.20,2.20,2.10,3.20,2.80,3.40,6
2014051157,1_Mile,FM4000CLCD,8,Pace,FT,7,LB,7,5,7,0,0.0,0.0,0.0,0.4,4.20,2.20,2.10,3.20,2.80,3.40,7
2014051158,1_Mile,FM4000CLCD,8,Pace,FT,5,L,6,5,8,1,0.149867504171,0.0,0.0,0.125,4.20,2.20,2.10,3.20,2.80,3.40,8
2014051161,1_Mile,NW3PMLT,8,Trot,FT,2,NA,3,1,5,1,0.149867504171,0.25,0.222222222222,0.166666666667,15.80,4.80,2.80,2.60,2.80,2.80,1
2014051162,1_Mile,NW3PMLT,8,Trot,FT,4,L,1,2,3,1,0.149867504171,0.289473684211,0.375,0.5,15.80,4.80,2.80,2.60,2.80,2.80,2
2014051164,1_Mile,NW3PMLT,8,Trot,FT,7,LB,2,4,3,1,0.149867504171,0.162790697674,0.125,0.2,15.80,4.80,2.80,2.60,2.80,2.80,4
2014051165,1_Mile,NW3PMLT,8,Trot,FT,5,NA,5,6,4,1,0.149867504171,0.149867504171,0.149867504171,0.25,15.80,4.80,2.80,2.60,2.80,2.80,5
2014051167,1_Mile,NW3PMLT,8,Trot,FT,6,NA,4,6,7,1,0.149867504171,0.0,0.0,0.125,15.80,4.80,2.80,2.60,2.80,2.80,7
2014051171,1_Mile,MADC,7,Pace,FT,6,L,6,3,6,1,0.149867504171,0.0,0.149867504171,0.333333333333,9.00,3.80,3.60,3.80,2.40,19.60,1
2014051172,1_Mile,MADC,7,Pace,FT,7,LB,4,1,3,0,0.0,0.0,0.176470588235,0.5,9.00,3.80,3.60,3.80,2.40,19.60,2
2014051173,1_Mile,MADC,7,Pace,FT,2,LB,2,1,7,0,0.0,0.333333333333,0.149867504171,0.2,9.00,3.80,3.60,3.80,2.40,19.60,3
2014051174,1_Mile,MADC,7,Pace,FT,4,L,3,7,3,1,0.149867504171,0.0,0.0,0.142857142857,9.00,3.80,3.60,3.80,2.40,19.60,4
2014051175,1_Mile,MADC,7,Pace,FT,3,LB,5,5,5,0,0.0,0.0,0.25,0.142857142857,9.00,3.80,3.60,3.80,2.40,19.60,5
2014051176,1_Mile,MADC,7,Pace,FT,5,LB,4,1,7,0,1.0,0.149867504171,1.0,0.222222222222,9.00,3.80,3.60,3.80,2.40,19.60,6
2014051177,1_Mile,MADC,7,Pace,FT,1,L,1,6,2,0,0.0,0.0,0.0,0.25,9.00,3.80,3.60,3.80,2.40,19.60,7
2014051611,1_Mile,NW400PSCD,7,Trot,FT,5,L,4,3,1,0,0.333333333333,0.0,0.176470588235,0.222222222222,26.40,7.00,2.80,3.80,2.10,2.10,1
2014051612,1_Mile,NW400PSCD,7,Trot,FT,1,L,5,1,1,0,0.333333333333,0.0769230769231,0.125,0.333333333333,26.40,7.00,2.80,3.80,2.10,2.10,2
2014051613,1_Mile,NW400PSCD,7,Trot,FT,3,NA,7,2,3,0,0.333333333333,0.282051282051,0.2,0.142857142857,26.40,7.00,2.80,3.80,2.10,2.10,3
2014051614,1_Mile,NW400PSCD,7,Trot,FT,6,LB,1,8,5,0,0.0,0.159090909091,0.0,0.111111111111,26.40,7.00,2.80,3.80,2.10,2.10,4
2014051615,1_Mile,NW400PSCD,7,Trot,FT,7,NA,3,7,7,1,0.149867504171,0.0882352941176,0.333333333333,0.5,26.40,7.00,2.80,3.80,2.10,2.10,5
2014051616,1_Mile,NW400PSCD,7,Trot,FT,4,LB,1,8,4,1,0.149867504171,0.0,0.2,0.2,26.40,7.00,2.80,3.80,2.10,2.10,6
2014051617,1_Mile,NW400PSCD,7,Trot,FT,2,L,4,3,3,0,0.0,0.0,0.0,0.111111111111,26.40,7.00,2.80,3.80,2.10,2.10,7
2014051621,1_Mile,4000CLCD,8,Pace,FT,5,LB,8,1,2,0,0.0,0.155555555556,0.0,0.4,7.20,4.00,2.80,3.20,2.40,3.20,1
2014051622,1_Mile,4000CLCD,8,Pace,FT,4,L,3,1,2,0,0.0,0.075,0.25,0.285714285714,7.20,4.00,2.80,3.20,2.40,3.20,2
2014051623,1_Mile,4000CLCD,8,Pace,FT,6,LB,3,2,2,0,0.25,0.285714285714,0.25,0.166666666667,7.20,4.00,2.80,3.20,2.40,3.20,3
2014051624,1_Mile,4000CLCD,8,Pace,FT,1,L,1,1,3,0,0.5,0.275,0.4,0.222222222222,7.20,4.00,2.80,3.20,2.40,3.20,4
2014051625,1_Mile,4000CLCD,8,Pace,FT,2,L,7,1,6,0,0.0,0.0,0.0,0.125,7.20,4.00,2.80,3.20,2.40,3.20,5
2014051626,1_Mile,4000CLCD,8,Pace,FT,7,LB,4,1,1,0,0.666666666667,0.0,0.333333333333,0.166666666667,7.20,4.00,2.80,3.20,2.40,3.20,6
2014051627,1_Mile,4000CLCD,8,Pace,FT,8,B,1,1,8,1,0.149867504171,0.0,0.125,0.2,7.20,4.00,2.80,3.20,2.40,3.20,7
2014051628,1_Mile,4000CLCD,8,Pace,FT,3,L,7,5,1,1,0.149867504171,0.0857142857143,0.166666666667,0.125,7.20,4.00,2.80,3.20,2.40,3.20,8
2014051631,1_Mile,MADC,7,Pace,FT,2,L,6,6,2,0,0.0,0.0,0.157894736842,0.166666666667,5.80,2.10,2.80,2.40,2.10,3.20,1
2014051632,1_Mile,MADC,7,Pace,FT,1,L,2,6,3,0,0.0,0.0,0.121212121212,0.4,5.80,2.10,2.80,2.40,2.10,3.20,2
2014051633,1_Mile,MADC,7,Pace,FT,6,LB,2,2,3,0,0.0,0.0,0.142857142857,0.285714285714,5.80,2.10,2.80,2.40,2.10,3.20,3
2014051634,1_Mile,MADC,7,Pace,FT,3,NA,4,2,6,0,0.0,0.0,0.0,0.125,5.80,2.10,2.80,2.40,2.10,3.20,4
2014051635,1_Mile,MADC,7,Pace,FT,5,LB,5,5,5,0,0.0,0.25,0.166666666667,0.2,5.80,2.10,2.80,2.40,2.10,3.20,5
2014051636,1_Mile,MADC,7,Pace,FT,4,LB,5,4,2,0,0.0,1.0,0.0,0.166666666667,5.80,2.10,2.80,2.40,2.10,3.20,6
2014051637,1_Mile,MADC,7,Pace,FT,7,L,5,3,6,0,0.0,0.0,0.0,0.222222222222,5.80,2.10,2.80,2.40,2.10,3.20,7
2014051641,1_Mile,4000CL,7,Trot,FT,4,L,1,7,4,1,0.149867504171,0.0833333333333,0.2,0.285714285714,8.20,3.60,2.40,8.40,3.00,2.40,1
2014051642,1_Mile,4000CL,7,Trot,FT,3,LB,7,7,8,0,0.0,0.268292682927,0.111111111111,0.25,8.20,3.60,2.40,8.40,3.00,2.40,2
2014051643,1_Mile,4000CL,7,Trot,FT,5,LB,2,4,2,0,0.0,0.0,0.0,0.4,8.20,3.60,2.40,8.40,3.00,2.40,3
2014051644,1_Mile,4000CL,7,Trot,FT,2,LB,5,4,4,0,0.0,0.28,0.222222222222,0.142857142857,8.20,3.60,2.40,8.40,3.00,2.40,4
2014051645,1_Mile,4000CL,7,Trot,FT,1,L,8,8,2,0,0.0,0.0731707317073,0.117647058824,0.142857142857,8.20,3.60,2.40,8.40,3.00,2.40,5
2014051646,1_Mile,4000CL,7,Trot,FT,7,LB,3,1,2,0,0.5,0.0,0.5,0.222222222222,8.20,3.60,2.40,8.40,3.00,2.40,6
2014051647,1_Mile,4000CL,7,Trot,FT,6,LB,2,3,8,1,0.149867504171,0.0,0.149867504171,0.2,8.20,3.60,2.40,8.40,3.00,2.40,7
2014051651,1_Mile,4000CLCD,7,Pace,FT,2,LB,4,3,6,0,0.0,0.0,0.0,0.285714285714,4.20,3.40,3.00,5.40,3.80,5.40,1
2014051652,1_Mile,4000CLCD,7,Pace,FT,3,L,6,5,2,0,0.0,0.0,0.0,0.222222222222,4.20,3.40,3.00,5.40,3.80,5.40,2
2014051653,1_Mile,4000CLCD,7,Pace,FT,5,NA,3,6,4,0,0.0,0.0,0.0,0.125,4.20,3.40,3.00,5.40,3.80,5.40,3
2014051654,1_Mile,4000CLCD,7,Pace,FT,7,L,2,5,8,0,0.0,0.108108108108,0.1875,0.4,4.20,3.40,3.00,5.40,3.80,5.40,4
